id_1,id_2
8718,14071
2444,14071
3965,14071
5212,14071
5623,14071
12459,14071
1745,14082
4022,14082
8883,14082
11341,14082
1387,14082
7697,14082
7961,14082
8700,14082
9294,14082
9319,14082
12464,14082
1921,14082
3672,14082
5587,14082
7361,14082
7653,14082
8139,14082
8482,14082
11273,14082
11634,14082
21231,14082
2355,14082
3499,14082
5896,14082
5910,14082
6780,14082
11422,14082
12283,14082
13441,14082
13509,14082
4805,14083
5880,14083
9372,14083
11545,14083
2230,14083
5544,14083
8974,14083
699,14083
3417,14083
8283,14083
11713,14083
17392,14083
7391,14097
14083,14097
11890,14097
17392,14097
2337,14128
2890,14128
4187,14128
5156,14128
5925,14128
10395,14128
13555,14128
367,14128
12631,14128
12929,14128
13206,14128
1803,14128
2897,14128
3081,14128
3862,14128
4372,14128
8443,14128
9514,14128
10670,14128
12833,14128
12980,14128
13657,14128
13791,14128
19879,14128
4760,14128
5948,14128
11892,14128
12812,14128
15211,14128
11676,14132
13309,14132
4296,14134
12080,14134
3683,14151
8126,14151
6774,14151
684,14151
2268,14151
1745,14181
1823,14181
3073,14181
3097,14181
6441,14181
7558,14181
11125,14181
11277,14181
12641,14181
13300,14181
20135,14181
22374,14181
94,14181
1387,14181
2014,14181
3864,14181
8606,14181
9968,14181
22265,14181
123,14181
1733,14181
8049,14181
8740,14181
12088,14181
13264,14181
1271,14181
2071,14181
2444,14181
3476,14181
3491,14181
5228,14181
5623,14181
5843,14181
6473,14181
6780,14181
9858,14181
10967,14181
12280,14181
12500,14181
12912,14181
13252,14181
16978,14181
199,14202
11212,14202
2337,14207
2890,14207
4187,14207
10395,14207
13555,14207
14622,14207
16431,14207
367,14207
608,14207
4296,14207
12929,14207
12950,14207
1803,14207
2897,14207
3081,14207
3862,14207
4372,14207
8443,14207
9109,14207
9514,14207
10670,14207
12425,14207
12833,14207
12980,14207
13791,14207
14128,14207
18634,14207
4760,14207
5948,14207
8855,14207
12812,14207
14804,14207
16036,14207
13435,14217
3616,14229
6099,14229
2603,14229
9752,14229
4443,14229
11015,14229
1291,14229
3577,14229
4517,14229
4475,14234
1141,14234
9294,14234
11885,14234
5622,14234
8139,14234
12496,14234
13386,14234
635,14234
6232,14234
9220,14234
4116,14283
11917,14283
1235,14283
150,14377
5070,14377
7911,14377
2224,14379
5458,14379
6160,14379
8389,14379
9125,14379
11323,14379
19792,14379
1387,14379
2442,14379
3077,14379
5432,14379
7793,14379
1209,14379
2981,14379
8139,14379
8524,14379
8740,14379
9525,14379
10445,14379
11538,14379
12408,14379
3805,14379
4502,14379
8869,14379
9220,14379
10334,14379
11775,14379
13095,14379
496,14383
1244,14383
9192,14383
14427,14383
16349,14383
3541,14383
1282,14383
4195,14383
10905,14383
7602,14396
7063,14396
6340,14396
958,14399
2544,14399
12856,14399
15852,14399
2600,14399
9304,14399
10643,14399
13112,14399
11916,14399
12936,14399
13992,14399
8883,14405
12247,14405
13116,14405
8631,14405
794,14490
1730,14490
1255,14490
3935,14490
4336,14490
4942,14490
7800,14490
10670,14490
14128,14490
5025,14490
5948,14490
7664,14490
11892,14490
7558,14492
7467,14492
8700,14492
9294,14492
9871,14492
1921,14492
5587,14492
7361,14492
8139,14492
8482,14492
11273,14492
11436,14492
11634,14492
14082,14492
1271,14492
5896,14492
5910,14492
12371,14492
16978,14492
701,14500
13965,14500
70,14551
496,14551
924,14551
2410,14551
3663,14551
4290,14551
5723,14551
8555,14551
9069,14551
11341,14551
7385,14551
9582,14551
10096,14551
12204,14551
197,14551
3507,14551
4675,14551
9282,14551
9304,14551
9636,14551
134,14551
513,14551
6763,14551
7589,14551
12628,14551
13128,14551
14228,14551
17392,14551
2514,14577
2114,14619
7982,14619
13679,14619
14169,14619
507,14619
909,14619
4176,14619
4625,14619
12275,14619
1191,14619
4701,14619
11558,14619
14128,14619
14229,14619
16469,14619
7536,14619
8179,14619
4498,14634
12311,14634
13168,14634
961,14646
1745,14646
2596,14646
6383,14646
9125,14646
9241,14646
10002,14646
11352,14646
14497,14646
754,14646
1084,14646
1205,14646
1654,14646
2442,14646
4560,14646
4855,14646
9504,14646
9681,14646
11244,14646
12464,14646
1007,14646
1209,14646
1278,14646
2245,14646
2981,14646
3100,14646
3242,14646
3584,14646
4633,14646
5622,14646
6806,14646
7247,14646
7966,14646
8139,14646
9373,14646
9525,14646
11498,14646
12408,14646
22328,14646
1391,14646
2942,14646
4494,14646
4502,14646
6232,14646
6361,14646
6721,14646
8869,14646
10391,14646
10789,14646
11644,14646
11804,14646
12371,14646
17392,14756
1244,14814
4528,14814
6932,14814
14378,14814
14427,14814
909,14814
4257,14814
8477,14814
12354,14814
1322,14814
12069,14814
15755,14814
4806,14814
13893,14819
9024,14833
12353,14833
7961,14833
5587,14833
8139,14833
17726,14833
3695,14857
2311,14857
4225,14857
4779,14857
3743,14857
7203,14868
8535,14868
10210,14868
13853,14868
655,14868
7553,14868
14076,14868
49,14868
6674,14868
1274,14868
7799,14868
12285,14868
13608,14868
221,14905
12677,14905
20141,14905
6671,14905
8854,14905
11003,14905
12467,14905
8970,14905
2553,14905
13257,14905
2127,14923
3342,14963
6202,14963
6562,14963
7833,14963
12288,14963
13649,14963
14608,14963
18581,14963
9262,14963
10047,14963
6703,14963
9663,14963
11846,14963
12654,14963
3896,14963
7269,14963
9761,14963
11472,14963
9618,14967
2554,15054
11536,15054
395,15072
1934,15072
2425,15072
2744,15072
10627,15072
11703,15072
12466,15072
12648,15072
12898,15072
909,15072
1094,15072
5797,15072
7225,15072
10264,15072
11071,15072
11134,15072
2958,15072
3726,15072
5636,15072
6666,15072
9829,15072
11507,15072
495,15072
878,15072
1113,15072
6340,15072
10721,15072
2596,15090
3097,15090
3892,15090
5458,15090
6160,15090
8790,15090
11315,15090
11691,15090
12247,15090
12353,15090
12405,15090
127,15090
567,15090
6541,15090
8002,15090
10318,15090
11332,15090
12464,15090
22265,15090
1921,15090
7361,15090
8139,15090
8482,15090
8755,15090
11004,15090
11273,15090
11527,15090
11634,15090
14082,15090
14492,15090
14833,15090
15090,15090
219,15090
1271,15090
4343,15090
5896,15090
5910,15090
9220,15090
10923,15090
11432,15090
12283,15090
13252,15090
13509,15090
16978,15090
3110,15096
8790,15096
9125,15096
11323,15096
14497,15096
14604,15096
1084,15096
1387,15096
2442,15096
2773,15096
4518,15096
9294,15096
12464,15096
12521,15096
1278,15096
2981,15096
3584,15096
5650,15096
6806,15096
8232,15096
8524,15096
9677,15096
12408,15096
14379,15096
1103,15096
4502,15096
6045,15096
6232,15096
6721,15096
8896,15096
9220,15096
9651,15096
12842,15096
13095,15096
16978,15096
6160,15110
6481,15110
7833,15110
11401,15110
22374,15110
754,15110
2860,15110
4499,15110
4689,15110
5382,15110
3491,15110
5212,15110
7171,15110
1934,15120
5631,15120
7933,15120
15074,15120
9024,15141
11401,15141
12353,15141
3757,15141
4499,15141
10261,15141
12464,15141
8139,15141
11273,15141
17726,15141
22328,15141
16978,15141
395,15153
392,15153
13039,15153
3726,15153
15072,15153
495,15153
339,15159
2142,15159
3024,15159
3073,15159
3695,15159
5458,15159
5918,15159
8883,15159
9919,15159
11277,15159
11341,15159
14497,15159
127,15159
754,15159
1387,15159
1654,15159
2085,15159
4225,15159
4516,15159
5398,15159
5432,15159
8700,15159
9218,15159
9294,15159
9319,15159
11332,15159
11449,15159
14209,15159
14469,15159
20575,15159
22265,15159
2874,15159
4440,15159
6993,15159
8139,15159
10503,15159
11538,15159
11761,15159
12098,15159
405,15159
927,15159
1271,15159
3965,15159
7830,15159
8765,15159
14346,15159
2890,15162
13555,15162
608,15162
4372,15162
8443,15162
14128,15162
19,15172
464,15172
11559,15172
4652,15172
5806,15172
10232,15209
10434,15209
8032,15209
7974,15220
14128,15220
150,15236
770,15236
961,15236
983,15236
1745,15236
3024,15236
3073,15236
3097,15236
3892,15236
3996,15236
4131,15236
5093,15236
5458,15236
5513,15236
6160,15236
6441,15236
7558,15236
8790,15236
8883,15236
8926,15236
9024,15236
10202,15236
11315,15236
11323,15236
11341,15236
11401,15236
11691,15236
12353,15236
12405,15236
12523,15236
13434,15236
13634,15236
13690,15236
13822,15236
14045,15236
14497,15236
14608,15236
14640,15236
19792,15236
127,15236
377,15236
567,15236
701,15236
715,15236
1123,15236
1247,15236
1387,15236
1654,15236
2085,15236
2311,15236
2773,15236
3006,15236
3077,15236
3679,15236
3757,15236
4399,15236
4499,15236
4518,15236
4689,15236
5068,15236
5432,15236
7096,15236
7467,15236
7697,15236
7827,15236
8002,15236
8700,15236
9174,15236
9203,15236
9218,15236
9294,15236
9310,15236
9319,15236
9504,15236
9692,15236
10261,15236
10318,15236
10834,15236
11158,15236
11332,15236
12464,15236
12521,15236
13418,15236
13428,15236
13741,15236
13915,15236
14020,15236
14209,15236
14429,15236
14469,15236
14561,15236
14918,15236
14966,15236
15174,15236
17512,15236
22265,15236
977,15236
1007,15236
1278,15236
1711,15236
1880,15236
1921,15236
2245,15236
3040,15236
3046,15236
3158,15236
3242,15236
3334,15236
3374,15236
3432,15236
4201,15236
4440,15236
4884,15236
5345,15236
5587,15236
6444,15236
6875,15236
7325,15236
7361,15236
7653,15236
8049,15236
8139,15236
8216,15236
8232,15236
8482,15236
8740,15236
8755,15236
9284,15236
9373,15236
9525,15236
9571,15236
9677,15236
9910,15236
10345,15236
11004,15236
11273,15236
11436,15236
11527,15236
11538,15236
11634,15236
11683,15236
11756,15236
12098,15236
12408,15236
12478,15236
13543,15236
13784,15236
14082,15236
14492,15236
14833,15236
15090,15236
15141,15236
17726,15236
21231,15236
22328,15236
219,15236
240,15236
1071,15236
1103,15236
1271,15236
1282,15236
1391,15236
1761,15236
2244,15236
2422,15236
2819,15236
2942,15236
3428,15236
3491,15236
3499,15236
3805,15236
4042,15236
4502,15236
5212,15236
5896,15236
5910,15236
6045,15236
6115,15236
6780,15236
6961,15236
8316,15236
9220,15236
10488,15236
10749,15236
10923,15236
11432,15236
11762,15236
11775,15236
11804,15236
12254,15236
12283,15236
12371,15236
12740,15236
12776,15236
13095,15236
13252,15236
13509,15236
13821,15236
14513,15236
14746,15236
14946,15236
14981,15236
14996,15236
15615,15236
16978,15236
17299,15236
9774,15250
13653,15250
10054,15250
10578,15250
11092,15250
2842,15250
5098,15250
2947,15264
10206,15264
7627,15264
11785,15264
13435,15264
12329,15264
339,15283
961,15283
3024,15283
3390,15283
5458,15283
9919,15283
12641,15283
127,15283
1387,15283
3077,15283
8700,15283
9294,15283
9319,15283
9871,15283
9968,15283
11449,15283
22265,15283
4440,15283
5023,15283
6875,15283
8139,15283
12098,15283
13784,15283
15159,15283
405,15283
1271,15283
1761,15283
3499,15283
4502,15283
7209,15283
9220,15283
11644,15283
12371,15283
13252,15283
2101,15298
5637,15298
6007,15298
13254,15298
14091,15298
1629,15298
6022,15298
3524,15298
1823,15448
3097,15448
1387,15448
8606,15448
5345,15448
8049,15448
11553,15448
14181,15448
3797,15448
11775,15448
12382,15465
7588,15465
10203,15465
11573,15465
14424,15465
10452,15465
6797,15473
13721,15473
6722,15473
6206,15473
10434,15473
3400,15473
961,15503
11323,15503
14497,15503
1387,15503
2442,15503
15174,15503
8293,15503
9525,15503
11756,15503
6045,15503
9220,15503
14619,15526
5099,15532
15116,15532
794,15532
2377,15532
560,15532
4523,15540
13602,15540
5183,15540
8606,15540
14802,15540
3629,15616
14936,15616
18969,15616
7761,15616
11406,15616
134,15616
3917,15616
13085,15616
13128,15616
1515,15670
4096,15670
12749,15670
6213,15670
11890,15670
7597,15681
4338,15681
12677,15695
12126,15695
1855,15695
3251,15695
4203,15695
4228,15695
9382,15695
11550,15695
12573,15695
14804,15695
2114,15707
1468,15707
3047,15707
11073,15707
7930,15707
10108,15707
10434,15707
15473,15707
3400,15707
7664,15707
14028,15707
3269,15755
863,15755
1718,15755
4064,15755
4775,15755
4784,15755
3400,15755
3896,15755
339,15782
2544,15782
5918,15782
13690,15782
4225,15782
9319,15782
11449,15782
4440,15782
8974,15782
14399,15782
15159,15782
405,15782
13257,15782
9324,15811
9724,15811
12126,15811
1585,15872
1042,15872
1469,15872
11536,15872
14077,15872
1745,15909
2596,15909
5513,15909
8883,15909
11341,15909
12405,15909
13434,15909
13602,15909
13634,15909
567,15909
1097,15909
8263,15909
9319,15909
9625,15909
12464,15909
1921,15909
5587,15909
5622,15909
8482,15909
9284,15909
11004,15909
11273,15909
11527,15909
12098,15909
14082,15909
15090,15909
15236,15909
21231,15909
270,15909
5896,15909
12283,15909
13252,15909
13441,15909
2112,15915
909,15915
2552,15915
4531,15915
17392,15915
8600,15919
2533,15940
57,15940
5518,15948
1827,15948
5183,15948
3630,15948
5495,15948
3342,15961
6202,15961
6562,15961
7833,15961
9784,15961
11771,15961
12288,15961
13649,15961
14608,15961
18581,15961
701,15961
3066,15961
4737,15961
5390,15961
6994,15961
9262,15961
10047,15961
15830,15961
2543,15961
5768,15961
6703,15961
9663,15961
11846,15961
12654,15961
13309,15961
356,15961
3896,15961
5212,15961
7269,15961
9761,15961
11472,15961
14981,15961
254,15963
983,15963
1745,15963
2037,15963
2224,15963
4179,15963
4475,15963
5458,15963
5513,15963
6160,15963
10426,15963
11323,15963
11787,15963
11972,15963
12102,15963
13434,15963
13602,15963
13634,15963
14497,15963
15076,15963
15531,15963
15951,15963
19792,15963
715,15963
754,15963
1123,15963
1387,15963
2311,15963
2442,15963
2506,15963
2773,15963
7026,15963
8263,15963
9299,15963
9319,15963
9625,15963
11364,15963
12464,15963
15849,15963
22265,15963
977,15963
1586,15963
1921,15963
2874,15963
2981,15963
5622,15963
7460,15963
8139,15963
8232,15963
8456,15963
9074,15963
9284,15963
9371,15963
9525,15963
10445,15963
11683,15963
12098,15963
12408,15963
12496,15963
13228,15963
15236,15963
15909,15963
17726,15963
21231,15963
270,15963
2078,15963
2284,15963
4343,15963
4502,15963
4579,15963
6045,15963
6780,15963
8896,15963
9220,15963
9493,15963
10334,15963
10391,15963
10666,15963
11644,15963
11775,15963
12023,15963
12842,15963
12937,15963
13095,15963
14769,15963
15085,15963
15716,15963
3420,15976
6932,15976
1685,15976
4141,15976
4985,15976
10264,15976
12071,15976
3302,15976
11402,15976
1011,15976
6340,15976
11959,15976
8061,15983
3673,15983
14918,15983
6347,15983
15403,15983
20856,15983
3139,16017
3569,16017
5330,16017
1012,16017
2354,16017
7735,16090
2776,16090
5495,16090
9128,16090
4919,16092
12677,16092
13244,16092
3556,16092
4784,16092
2553,16092
254,16093
339,16093
1745,16093
2142,16093
2596,16093
3073,16093
3097,16093
3390,16093
3892,16093
5458,16093
5513,16093
5918,16093
6441,16093
8790,16093
8883,16093
10002,16093
11277,16093
11341,16093
11401,16093
11691,16093
11787,16093
12247,16093
12641,16093
13434,16093
15076,16093
15821,16093
15951,16093
19792,16093
679,16093
715,16093
754,16093
1123,16093
1387,16093
2311,16093
2506,16093
2773,16093
4516,16093
4948,16093
5011,16093
7096,16093
7412,16093
7697,16093
7735,16093
8263,16093
9294,16093
9319,16093
9625,16093
10104,16093
10887,16093
11244,16093
12464,16093
14561,16093
14802,16093
15174,16093
15239,16093
22265,16093
917,16093
977,16093
1586,16093
1921,16093
2874,16093
3040,16093
3334,16093
3584,16093
4440,16093
5282,16093
5587,16093
5650,16093
5897,16093
7361,16093
7653,16093
8139,16093
8216,16093
8232,16093
8293,16093
8456,16093
8482,16093
9074,16093
9525,16093
10014,16093
11436,16093
11634,16093
12098,16093
13543,16093
14082,16093
14181,16093
14492,16093
15236,16093
15283,16093
15503,16093
15909,16093
15963,16093
21231,16093
22328,16093
240,16093
405,16093
1271,16093
2078,16093
2355,16093
2942,16093
3499,16093
5896,16093
6486,16093
7010,16093
8316,16093
8765,16093
10391,16093
11432,16093
11644,16093
11775,16093
12283,16093
12842,16093
12936,16093
12937,16093
13095,16093
13509,16093
14956,16093
15085,16093
15615,16093
15716,16093
2760,16120
5198,16120
8325,16120
8724,16120
224,16120
8087,16120
8974,16120
10150,16120
4014,16120
8390,16120
496,16151
5518,16151
6551,16151
9356,16151
11389,16151
12337,16151
12677,16151
1827,16151
2991,16151
5064,16151
5183,16151
8606,16151
9117,16151
9893,16151
11332,16151
15114,16151
15223,16151
1372,16151
3630,16151
5469,16151
5495,16151
8718,16151
15948,16151
1431,16151
7142,16151
10418,16151
11430,16151
10005,16255
13323,16255
5981,16255
16053,16255
3269,16265
3629,16265
9314,16265
4257,16265
6066,16265
13435,16265
14176,16265
9604,16265
12305,16265
1011,16265
7848,16265
11959,16265
13443,16267
5806,16267
909,16275
1859,16275
12677,16278
4296,16278
4879,16278
14221,16278
5445,16278
11550,16278
961,16283
1263,16283
2596,16283
9125,16283
11323,16283
11352,16283
12939,16283
14497,16283
15531,16283
1084,16283
1387,16283
1654,16283
3115,16283
9504,16283
9871,16283
1278,16283
2981,16283
5622,16283
6806,16283
7325,16283
8139,16283
8482,16283
9371,16283
9373,16283
12408,16283
6045,16283
6232,16283
6780,16283
9220,16283
1515,16328
5406,16328
6388,16328
7162,16328
11185,16328
11980,16328
15511,16328
4096,16328
4111,16328
4176,16328
11579,16328
12749,16328
13452,16328
16922,16328
2640,16328
4611,16328
6199,16328
6213,16328
6859,16328
9970,16328
13965,16328
15670,16328
2842,16328
4809,16328
7276,16328
11890,16328
11977,16328
13691,16328
15419,16328
14249,16352
227,16352
496,16355
9784,16355
14249,16355
909,16355
1901,16355
4350,16355
14458,16355
14918,16355
16021,16355
1087,16355
3229,16355
3630,16355
5495,16355
11899,16355
5212,16355
11230,16355
13100,16355
19721,16355
1235,16361
2597,16361
7839,16361
8050,16361
14240,16369
16323,16369
7930,16369
9112,16369
10434,16369
15209,16369
14254,16369
701,16400
6130,16400
16361,16400
2597,16400
7839,16400
496,16432
10887,16432
12071,16432
14637,16432
8450,16432
12305,16432
1011,16432
4864,16432
5716,16432
7428,16432
14908,16432
15315,16432
5597,16469
7974,16469
755,16469
2743,16469
3726,16469
6510,16469
18,16524
961,16524
2224,16524
2596,16524
3257,16524
5073,16524
5458,16524
5513,16524
9125,16524
9241,16524
10426,16524
11323,16524
11341,16524
11352,16524
14497,16524
15076,16524
15531,16524
15951,16524
16470,16524
754,16524
1123,16524
1205,16524
1387,16524
2442,16524
3757,16524
4689,16524
7467,16524
9294,16524
10319,16524
11364,16524
15174,16524
2981,16524
5345,16524
6806,16524
8139,16524
8232,16524
8524,16524
9371,16524
9525,16524
11498,16524
11538,16524
11634,16524
12408,16524
16283,16524
1103,16524
2355,16524
4502,16524
6361,16524
8869,16524
8896,16524
9220,16524
9651,16524
11775,16524
12936,16524
13095,16524
14746,16524
14996,16524
16122,16524
16508,16524
14,16534
5458,16534
11315,16534
12315,16534
14666,16534
2075,16534
5398,16534
10182,16534
11034,16534
11332,16534
11557,16534
12017,16534
12153,16534
2673,16534
8004,16534
4911,16534
5994,16534
10418,16534
14685,16534
15831,16534
5518,16560
6551,16560
7680,16560
8790,16560
9314,16560
15116,16560
15297,16560
567,16560
582,16560
1387,16560
2377,16560
5183,16560
11332,16560
197,16560
3432,16560
5683,16560
7487,16560
8718,16560
8740,16560
9910,16560
13426,16560
927,16560
2068,16560
2284,16560
3491,16560
9220,16560
11430,16560
2112,16566
2801,16566
9031,16566
9924,16566
789,16566
1184,16566
7962,16566
8034,16566
2057,16566
7691,16566
8674,16566
4368,16566
17392,16566
12677,16601
7260,16601
1660,16622
13723,16622
14495,16622
789,16622
16270,16622
5557,16622
9112,16622
12670,16622
91,16622
2596,16689
5458,16689
6160,16689
8790,16689
8883,16689
11691,16689
12353,16689
15953,16689
1123,16689
4499,16689
5064,16689
7412,16689
7735,16689
9294,16689
10261,16689
12464,16689
12521,16689
14461,16689
917,16689
1921,16689
6875,16689
8139,16689
11004,16689
11273,16689
11634,16689
11846,16689
14833,16689
15141,16689
15236,16689
17726,16689
3153,16689
16978,16689
1485,16727
2117,16727
2544,16727
5483,16727
42,16727
909,16727
6811,16727
9940,16727
1272,16727
7879,16727
9882,16727
871,16727
1515,16728
4956,16728
5201,16728
6158,16728
11104,16728
3927,16728
